Numerical__age,Numerical__daily_usage_hours,Numerical__sleep_hours,Numerical__intellectual_performance,Numerical__social_interactions,Numerical__exercise_hours,Numerical__anxiety_level,Numerical__depression_level,Numerical__self_esteem,Numerical__screen_time_before_bed,Numerical__phone_checks_per_day,Numerical__apps_used_daily,Numerical__time_on_social_media,Numerical__time_on_gaming,Numerical__time_on_education,Numerical__family_communication,Numerical__weekend_usage_hours,Categorical__gender_Male,Categorical__gender_Other,Categorical__phone_usage_purpose_Education,Categorical__phone_usage_purpose_Gaming,Categorical__phone_usage_purpose_Other,Categorical__phone_usage_purpose_Social Media
1.2513010729206882,3.1366705239268087,1.0822493198184833,-1.3603192776897897,-1.2946536337560621,0.6128729057428108,-0.5601251888308116,0.19694838742275875,-0.880624229968489,-0.22282928556939596,-1.3082685377275103,0.9484306894091102,1.1338389229506924,0.9250650991257512,-0.18529070118202137,-0.15419512807266328,1.0861377791834679,1.0,0.0,0.0,0.0,0.0,0.0
-0.6946063700451899,-0.2079592824000911,1.9557333862281947,-1.3603192776897897,-0.9758155399953482,-0.33461908001372404,-1.2533300239515621,-0.49848918769281086,-0.18371580495902926,0.18443986041387217,0.7953333873293192,-1.2219307865946727,-0.9103253588342789,0.17456558509151174,0.8930869811761804,-0.5024106159718568,1.284732993868616,0.0,0.0,1.0,0.0,0.0,0.0
-0.6571850730650769,0.14677418190730745,-0.32876340284335726,0.6259569069102842,-0.33813935247392024,0.07144891388193386,1.51948931653144,-0.15077040013502604,0.16473840754570063,-0.6300984315526641,0.5290546626385814,0.9484306894091102,0.21396499614745537,0.7106366665445402,-0.3393446558046216,-0.8506261038710503,-1.6941952264086066,0.0,0.0,0.0,0.0,0.0,0.0
-0.5449211821247377,-1.9816266039370831,-1.8069672075367142,0.8999260358206391,0.6183749288082218,-0.8760430718746012,-1.5999324415119374,1.587823537653898,-0.18371580495902926,-2.055540442494102,1.6207974338706068,0.5143583942083536,0.11175678205820673,-0.5759339289427278,0.5849790719309796,-0.15419512807266328,1.0861377791834679,1.0,0.0,0.0,1.0,0.0,0.0
-0.5449211821247377,-2.184331440684168,-1.2694385512845847,-0.7438887376414909,0.2995368350475078,0.34216090981237235,1.51948931653144,-1.5416455503661652,1.2101010450598904,-1.241002150527566,1.6740531788087545,-0.5708223437935378,-0.29707607429878746,-1.433647659267573,0.43092511730837957,-0.8506261038710503,-0.35367752728385643,0.0,0.0,0.0,0.0,1.0,0.0
-0.5823424791048508,0.09609797272053643,1.8213512221651615,-0.1959504798207809,0.2995368350475078,0.4775169077775914,-0.2135227712704364,-0.15077040013502604,1.2101010450598904,0.7953435793887738,-1.0153619405676986,0.29732224660797535,0.41838142432595227,-0.790362361523939,1.0471409357987804,-0.8506261038710503,1.284732993868616,0.0,0.0,0.0,0.0,0.0,0.0
1.924884418562723,-0.5626927467074895,-0.059999074717292086,0.8314337535930504,0.9372130225689357,0.07144891388193386,-0.5601251888308116,-1.1939267628083805,0.16473840754570063,-0.6300984315526641,-0.030130659211968294,1.599539132210245,0.009548567968958067,0.38899401767272296,1.0471409357987804,-1.1988415917702437,-1.4956000117234585,0.0,1.0,0.0,1.0,0.0,0.0
-0.5449211821247377,-1.0694548385752016,0.007192007314223901,1.3108797291861716,-0.019301258713206232,-1.4174670637354783,0.8262844814106894,0.5446671749805435,-0.18371580495902926,0.5917090063971401,1.1414957294272785,0.5143583942083536,0.8272142806829464,-0.46871971265212203,-1.5717762927854235,-0.5024106159718568,-1.2970047970383103,1.0,0.0,0.0,1.0,0.0,0.0
1.6629353397019317,-0.46134032833394717,0.5447206635663536,1.242387446958583,0.6183749288082218,-0.46997507797894345,1.1728868989710648,-0.15077040013502604,-0.880624229968489,2.017151017338578,0.9284727496746882,-0.7878584913939161,1.0316307088614438,-0.8975765778145447,-0.8015065196724224,1.5868823114233044,-0.45297513462643063,0.0,1.0,0.0,0.0,0.0,0.0
2.037148309503062,-0.2079592824000911,-1.135056387221552,-0.5384118909587247,0.2995368350475078,-1.1467550678050398,-0.2135227712704364,-0.15077040013502604,-1.5775326549779487,1.2026127253720422,1.5409138164633853,1.1654668370094885,0.21396499614745537,-1.3264334429769673,0.1228172080631792,0.19402035982653024,-0.45297513462643063,1.0,0.0,1.0,0.0,0.0,0.0
-0.5823424791048508,0.7042124829617911,0.9478671557554513,-0.1959504798207809,-0.33813935247392024,1.2896528955689073,-0.2135227712704364,0.19694838742275875,-0.5321700174637591,-0.6300984315526641,-1.601175134887322,0.08028609900759706,-1.8301992856375162,0.9250650991257512,-0.49339861042722194,-0.8506261038710503,0.6889473498131718,0.0,0.0,0.0,0.0,1.0,0.0
1.02677329104001,-0.10660686402654859,-1.6725850434736818,0.4204800602275179,-1.6134917275167762,0.7482289037080303,1.1728868989710648,-0.15077040013502604,-0.5321700174637591,0.7953435793887738,1.088239984489131,1.1654668370094885,0.3161732102367036,0.7106366665445402,0.5849790719309796,0.19402035982653024,-0.6515703493115785,0.0,0.0,0.0,0.0,0.0,0.0
-0.6571850730650769,-2.5390649049915663,0.7462939096609021,-0.26444276204836964,0.2995368350475078,-0.33461908001372404,0.1330796462899389,0.8923859625383284,0.16473840754570063,1.4062472983636758,0.39591530029321237,-1.6560030817954292,-0.29707607429878746,-1.6480760918487842,0.43092511730837957,-0.8506261038710503,2.5259530856507926,0.0,1.0,0.0,0.0,0.0,1.0
2.26167609138374,0.9069173197088756,0.7462939096609021,-1.0178578665518458,0.2995368350475078,0.07144891388193386,-1.2533300239515621,0.5446671749805435,-1.5775326549779487,0.7953435793887738,-0.16327002155733725,-0.35378619619315954,-1.4213664292805217,1.4611361805787795,1.817410708911782,-1.5470570796694374,-0.7012191529828659,0.0,0.0,0.0,0.0,0.0,1.0
0.8396668061394448,-0.1572830732133196,1.5525868940390977,-0.0589659153656034,0.9372130225689357,0.07144891388193386,-0.2135227712704364,0.19694838742275875,-1.2290784424732188,-1.037367577535932,1.594169561401533,-0.5708223437935378,0.5205896384152009,-0.3615054963615165,-1.4177223381628232,1.2386668235241107,0.29175692044287516,1.0,0.0,0.0,0.0,1.0,0.0
-1.1436619338065463,0.9575935288956471,0.275956335440289,1.1054028825034055,0.6183749288082218,-1.4174670637354783,-0.9067276063911869,1.587823537653898,0.16473840754570063,-0.6300984315526641,1.2480072193035736,1.1654668370094885,1.0316307088614438,-1.112005010395756,-1.1096144289176229,-1.5470570796694374,0.14281050942901408,1.0,0.0,0.0,0.0,0.0,1.0
-0.5449211821247377,-0.3093117007736332,-0.059999074717292086,0.07801864908957411,0.2995368350475078,0.20680491184715297,0.1330796462899389,-1.5416455503661652,0.8616468325551604,1.2026127253720422,-1.3348964101965841,-1.2219307865946727,0.6227978525044495,1.1394935317069628,0.7390330265535799,-0.15419512807266328,0.5896497424705978,0.0,0.0,0.0,0.0,1.0,0.0
-0.6571850730650769,-1.474864512069371,0.8806760737239347,-0.6069041731863134,0.6183749288082218,-1.4174670637354783,-0.2135227712704364,-0.49848918769281086,-0.880624229968489,-1.4446367235192,-0.9354783231604772,0.29732224660797535,-1.8301992856375162,0.9250650991257512,0.8930869811761804,-1.1988415917702437,1.0861377791834679,0.0,0.0,0.0,0.0,0.0,1.0
-0.6197637760849638,-0.6133689558942607,-1.2694385512845847,1.242387446958583,-0.019301258713206232,-1.1467550678050398,-0.9067276063911869,-1.1939267628083805,0.8616468325551604,1.60988187135531,-0.5094323636552965,-1.6560030817954292,-0.29707607429878746,1.9972072620318078,-0.9555604742950226,0.5422358477257238,0.3414057241141625,0.0,1.0,0.0,1.0,0.0,0.0
1.101615885000236,0.045421763533764946,-1.5382028794106493,0.4889723424551066,0.9372130225689357,-1.1467550678050398,-1.5999324415119374,0.5446671749805435,0.8616468325551604,0.5917090063971401,1.1681236018963523,1.599539132210245,-0.29707607429878746,0.7106366665445402,0.7390330265535799,1.2386668235241107,-1.3963024043808843,0.0,0.0,0.0,0.0,1.0,0.0
-0.5823424791048508,-1.9816266039370831,-0.3959544848748732,1.447864293641349,-0.9758155399953482,-1.4174670637354783,1.1728868989710648,0.8923859625383284,-1.2290784424732188,-0.4264638585610299,-0.08338640415011588,0.29732224660797535,0.11175678205820673,2.2116356946130193,-0.3393446558046216,0.5422358477257238,0.5896497424705978,0.0,1.0,1.0,0.0,0.0,0.0
-0.5823424791048508,-0.005254445653006082,-0.6647188130009384,-0.26444276204836964,0.2995368350475078,-0.8760430718746012,0.47968206385031414,-0.8462079752505957,1.5585552575646202,-0.01919471257776201,0.23614806547876963,0.29732224660797535,-1.0125335729235276,-1.0047907941051504,0.7390330265535799,0.5422358477257238,1.4833282085537645,0.0,1.0,0.0,0.0,0.0,0.0
-0.6571850730650769,0.09609797272053643,-0.4631455669063898,1.516356575868938,-0.33813935247392024,-0.33461908001372404,1.1728868989710648,0.8923859625383284,-0.18371580495902926,1.2026127253720422,1.7539367962159758,-1.2219307865946727,0.5205896384152009,0.7106366665445402,-1.2636683835402232,-0.5024106159718568,0.7882449571557456,0.0,1.0,0.0,1.0,0.0,0.0
-1.1436619338065463,-0.3093117007736332,1.0150582377869672,-1.0863501487794347,-0.9758155399953482,0.7482289037080303,-1.2533300239515621,-1.5416455503661652,1.5585552575646202,-0.01919471257776201,-1.361524282665658,1.1654668370094885,1.1338389229506924,-1.6480760918487842,-0.03123674655942118,-1.1988415917702437,-0.35367752728385643,0.0,0.0,0.0,0.0,0.0,1.0
-0.5823424791048508,-0.8160737926413455,1.2838225659130325,0.4204800602275179,0.6183749288082218,-1.0113990698398203,-1.2533300239515621,0.5446671749805435,-0.880624229968489,-0.01919471257776201,0.39591530029321237,0.9484306894091102,-0.29707607429878746,0.7106366665445402,0.2768711626857792,1.2386668235241107,1.0364889755121809,1.0,0.0,1.0,0.0,0.0,0.0
0.5777177272786534,-1.2721596753222864,-0.19438123878032465,1.7218334225517042,-1.6134917275167762,-0.06390708408328553,-0.9067276063911869,-0.15077040013502604,1.5585552575646202,-1.037367577535932,0.8485891322674668,0.731394541808732,0.21396499614745537,-0.5759339289427278,1.509302799666581,-0.5024106159718568,-2.3892784778066254,0.0,1.0,0.0,1.0,0.0,0.0
2.411361279304192,-1.1708072569487438,-1.3366296333161005,1.7218334225517042,1.5748892100903638,0.20680491184715297,-1.2533300239515621,1.587823537653898,-1.5775326549779487,0.18443986041387217,0.8752170047365406,-0.13675004859278123,0.7250060665936983,-1.433647659267573,-1.2636683835402232,-0.5024106159718568,-2.0417368521076162,0.0,1.0,0.0,0.0,0.0,1.0
-0.732027667025303,1.1096221564559605,0.007192007314223901,0.3519877779999291,-1.6134917275167762,-1.4174670637354783,0.8262844814106894,-0.49848918769281086,-0.5321700174637591,0.7953435793887738,1.0083563670819096,-1.438966934195051,-0.6037007165665335,0.06735136880090623,-0.49339861042722194,-0.15419512807266328,1.7315722269101999,0.0,0.0,0.0,0.0,1.0,0.0
-0.769448964005416,0.34947901865439246,-1.3366296333161005,1.0369106002758166,0.2995368350475078,0.34216090981237235,0.8262844814106894,-1.1939267628083805,-0.5321700174637591,0.5917090063971401,-0.5893159810625179,-0.13675004859278123,-0.29707607429878746,-0.8975765778145447,-0.18529070118202137,0.19402035982653024,-0.8998143676680138,0.0,1.0,0.0,0.0,0.0,0.0
-0.6571850730650769,-1.930950394750312,0.4775295815348376,-1.6342884066001446,0.2995368350475078,-1.1467550678050398,1.51948931653144,1.587823537653898,1.5585552575646202,0.3880744334055059,0.26277593794784343,-1.2219307865946727,-0.3992842883880361,0.28177980138211745,-1.5717762927854235,-1.5470570796694374,-1.2970047970383103,0.0,0.0,0.0,0.0,1.0,0.0
-0.6571850730650769,-0.2079592824000911,-0.3959544848748732,0.4204800602275179,0.6183749288082218,0.6128729057428108,0.1330796462899389,-1.5416455503661652,0.5131926200504305,0.3880744334055059,-0.8023389608151082,-1.6560030817954292,-2.136823927905262,0.4962082339633287,1.0471409357987804,0.19402035982653024,1.7315722269101999,1.0,0.0,0.0,0.0,0.0,0.0
-0.732027667025303,-0.10660686402654859,0.275956335440289,1.0369106002758166,-0.6569774462346342,-1.4174670637354783,-0.2135227712704364,-0.8462079752505957,1.2101010450598904,-0.833733004544298,-0.5094323636552965,-0.35378619619315954,-1.3191582151912733,1.6755646131599908,0.1228172080631792,-0.8506261038710503,0.6392985461418846,1.0,0.0,0.0,0.0,0.0,1.0
-0.6571850730650769,0.754888692148562,1.0822493198184833,0.4204800602275179,-0.33813935247392024,0.7482289037080303,0.47968206385031414,-0.15077040013502604,-1.5775326549779487,1.4062472983636758,1.7805646686850496,0.29732224660797535,0.3161732102367036,-0.5759339289427278,-0.49339861042722194,0.8904513356249173,-0.4033263309551433,0.0,0.0,1.0,0.0,0.0,0.0
2.1868334974235144,1.7684128758839863,0.5447206635663536,-1.0178578665518458,0.2995368350475078,0.7482289037080303,0.8262844814106894,-1.5416455503661652,-0.880624229968489,0.18443986041387217,1.7539367962159758,-1.6560030817954292,0.41838142432595227,0.17456558509151174,-0.8015065196724224,0.8904513356249173,0.39105452778544936,0.0,1.0,0.0,0.0,1.0,0.0
-0.6571850730650769,-0.05593065483977711,-1.2694385512845847,-1.0863501487794347,-1.6134917275167762,1.9664328853950037,1.51948931653144,-0.15077040013502604,-0.18371580495902926,0.18443986041387217,0.2894038104169172,0.731394541808732,0.9294224947721951,-0.8975765778145447,0.43092511730837957,-1.5470570796694374,-0.15508231259870806,1.0,0.0,0.0,0.0,0.0,1.0
0.42803253935820135,-0.35998790996040464,0.34314741747180505,0.7629414713654616,1.5748892100903638,-0.33461908001372404,1.1728868989710648,-1.5416455503661652,-1.5775326549779487,0.7953435793887738,0.15626444807154824,1.599539132210245,0.8272142806829464,0.28177980138211745,-1.5717762927854235,0.8904513356249173,-0.9494631713393011,1.0,0.0,0.0,1.0,0.0,0.0
2.074569606483175,-0.41066411914717565,-1.0006742231585195,0.4889723424551066,-0.9758155399953482,-0.06390708408328553,0.47968206385031414,-1.5416455503661652,0.8616468325551604,-0.833733004544298,-0.2964093839027062,-0.7878584913939161,0.8272142806829464,0.17456558509151174,0.5849790719309796,-1.5470570796694374,-1.3963024043808843,0.0,0.0,0.0,0.0,1.0,0.0
-0.5823424791048508,-0.714721374267803,0.20876525340877247,-0.26444276204836964,1.5748892100903638,0.6128729057428108,-0.9067276063911869,-1.1939267628083805,1.2101010450598904,2.017151017338578,-1.4147800276038054,-0.35378619619315954,1.3382553511291893,1.6755646131599908,-0.03123674655942118,-1.1988415917702437,-1.8431416374224678,0.0,1.0,0.0,0.0,1.0,0.0
-0.5823424791048508,-0.35998790996040464,-2.2101136997258113,1.1054028825034055,-0.33813935247392024,-0.8760430718746012,0.1330796462899389,-0.49848918769281086,-0.18371580495902926,1.8135164443469438,0.5556825351076551,1.599539132210245,0.11175678205820673,-0.46871971265212203,-0.18529070118202137,-0.5024106159718568,0.24210811677158828,0.0,0.0,0.0,0.0,0.0,0.0
-0.9565554489059812,0.7042124829617911,1.8885423041966787,-1.6342884066001446,-0.9758155399953482,-1.4174670637354783,-0.5601251888308116,0.19694838742275875,0.16473840754570063,0.998978152380408,0.07638083066432687,-1.438966934195051,-0.7059089306557819,0.9250650991257512,0.2768711626857792,0.5422358477257238,-0.25437991994128223,1.0,0.0,1.0,0.0,0.0,0.0
-0.17070821232360733,0.6535362737750195,-2.3444958637888442,-0.0589659153656034,1.5748892100903638,-0.46997507797894345,0.1330796462899389,-1.1939267628083805,-0.5321700174637591,-0.6300984315526641,0.316031682885991,-1.0048946389942943,0.009548567968958067,-0.6831481452333333,-1.2636683835402232,-1.1988415917702437,-1.4459512080521715,0.0,1.0,1.0,0.0,0.0,0.0
-0.5823424791048508,-0.5626927467074895,1.1494404018499993,1.516356575868938,0.9372130225689357,-1.0113990698398203,-1.2533300239515621,-0.49848918769281086,0.5131926200504305,-1.037367577535932,-1.2816406652584365,1.3825029846098669,-0.3992842883880361,-1.6480760918487842,-0.03123674655942118,-0.5024106159718568,0.5400009387993104,1.0,0.0,0.0,0.0,0.0,0.0
-0.6571850730650769,1.5657080391369012,0.8806760737239347,-0.1959504798207809,0.9372130225689357,-1.4174670637354783,-0.2135227712704364,-1.5416455503661652,-0.880624229968489,-2.055540442494102,-1.228384920320289,0.9484306894091102,-0.5014925024772847,0.9250650991257512,0.5849790719309796,1.5868823114233044,1.0364889755121809,0.0,0.0,0.0,0.0,1.0,0.0
0.01639827257695788,0.9575935288956471,1.6197779760706135,0.4204800602275179,-1.6134917275167762,1.4250088935341265,-1.2533300239515621,-0.15077040013502604,-0.18371580495902926,0.5917090063971401,1.2746350917726474,-1.2219307865946727,1.1338389229506924,-1.0047907941051504,1.509302799666581,-0.8506261038710503,-0.7508679566541527,0.0,0.0,0.0,0.0,0.0,0.0
-0.9191341519258681,2.8326132688061816,-0.9334831411270035,1.3108797291861716,0.2995368350475078,-0.8760430718746012,0.47968206385031414,-0.49848918769281086,1.2101010450598904,-1.4446367235192,-0.16327002155733725,-0.5708223437935378,-0.8081171447450305,-1.6480760918487842,-0.9555604742950226,0.5422358477257238,-1.2473559933670233,0.0,0.0,0.0,0.0,0.0,0.0
0.6525603212388796,-0.05593065483977711,0.6791028276293861,-0.5384118909587247,-0.9758155399953482,2.101788883360223,-1.5999324415119374,1.240104750096113,1.2101010450598904,-0.01919471257776201,0.10300870313340066,0.731394541808732,1.1338389229506924,1.1394935317069628,-0.8015065196724224,0.19402035982653024,-0.15508231259870806,1.0,0.0,0.0,0.0,1.0,0.0
-0.6946063700451899,-0.2079592824000911,0.6119117455978702,-1.0178578665518458,-0.9758155399953482,-1.4174670637354783,-0.9067276063911869,1.240104750096113,-0.5321700174637591,-1.4446367235192,1.7805646686850496,-1.438966934195051,1.1338389229506924,1.032279315416357,1.3552488450439808,-0.5024106159718568,-1.148058386024449,0.0,0.0,0.0,0.0,0.0,1.0
-0.6571850730650769,0.754888692148562,-0.3959544848748732,-0.4014273265035472,0.2995368350475078,0.07144891388193386,-0.2135227712704364,-0.49848918769281086,-0.5321700174637591,-0.4264638585610299,1.4077744541180164,0.08028609900759706,0.8272142806829464,-1.6480760918487842,-0.03123674655942118,0.19402035982653024,0.09316170575772721,1.0,0.0,0.0,0.0,1.0,0.0
-0.769448964005416,-0.41066411914717565,-1.8069672075367142,1.242387446958583,-0.33813935247392024,0.20680491184715297,-1.2533300239515621,-1.1939267628083805,0.5131926200504305,0.18443986041387217,0.3426595553550648,0.29732224660797535,0.7250060665936983,0.17456558509151174,-0.18529070118202137,0.5422358477257238,1.0364889755121809,0.0,1.0,0.0,0.0,0.0,1.0
-0.769448964005416,-0.7653975834545742,0.0743830893457399,0.8999260358206391,1.2560511163296497,0.6128729057428108,0.8262844814106894,0.19694838742275875,-0.5321700174637591,-1.037367577535932,1.2480072193035736,1.599539132210245,1.4404635652184379,1.4611361805787795,0.43092511730837957,1.5868823114233044,-0.25437991994128223,0.0,1.0,0.0,0.0,0.0,1.0
0.4654538363383144,-1.7789217671899984,1.4182047299760645,-1.0178578665518458,0.9372130225689357,0.6128729057428108,-0.9067276063911869,0.8923859625383284,0.8616468325551604,1.60988187135531,0.955100622143762,0.5143583942083536,1.8492964215754322,1.7827788294505966,1.817410708911782,0.8904513356249173,-1.3963024043808843,0.0,1.0,0.0,0.0,0.0,0.0
-0.021023024403155163,-0.1572830732133196,-1.202247469253068,-1.1548424310070233,-0.9758155399953482,-1.4174670637354783,-0.9067276063911869,1.587823537653898,0.8616468325551604,-0.6300984315526641,-1.2550127927893626,0.08028609900759706,0.9294224947721951,0.7106366665445402,1.9714646635343815,-0.5024106159718568,-0.8501655639967269,0.0,0.0,0.0,0.0,1.0,0.0
2.074569606483175,-0.46134032833394717,-0.19438123878032465,-0.9493655843242572,0.2995368350475078,-1.1467550678050398,-0.9067276063911869,0.5446671749805435,1.5585552575646202,0.5917090063971401,-0.9887340680986249,-0.13675004859278123,0.21396499614745537,1.1394935317069628,-0.3393446558046216,-1.5470570796694374,-0.8005167603254396,1.0,0.0,0.0,0.0,0.0,1.0
-0.2455508062838334,1.1602983656427317,0.4775295815348376,0.3519877779999291,1.5748892100903638,-1.4174670637354783,0.47968206385031414,-0.8462079752505957,-0.18371580495902926,0.5917090063971401,1.6740531788087545,0.9484306894091102,0.5205896384152009,0.8178508828351455,-0.9555604742950226,1.5868823114233044,-0.35367752728385643,0.0,0.0,0.0,0.0,0.0,0.0
0.35318994539797527,-0.35998790996040464,0.8806760737239347,0.2150032135447516,0.9372130225689357,0.7482289037080303,0.1330796462899389,-1.5416455503661652,1.5585552575646202,-0.22282928556939596,-1.09524555797492,1.3825029846098669,-0.5014925024772847,-1.6480760918487842,-0.3393446558046216,1.2386668235241107,0.7882449571557456,0.0,1.0,1.0,0.0,0.0,0.0
-0.732027667025303,-0.35998790996040464,1.3510136479445485,1.0369106002758166,-0.9758155399953482,-1.4174670637354783,0.1330796462899389,-0.8462079752505957,-0.5321700174637591,-0.6300984315526641,-0.32303725637178,1.599539132210245,1.1338389229506924,-0.6831481452333333,-0.03123674655942118,-0.15419512807266328,0.8378937608270329,0.0,1.0,0.0,0.0,1.0,0.0
-0.9191341519258681,1.9204415034443003,0.5447206635663536,0.3519877779999291,1.5748892100903638,-0.06390708408328553,-0.5601251888308116,-0.8462079752505957,-0.880624229968489,0.18443986041387217,-0.6691995984697393,-0.5708223437935378,1.0316307088614438,0.38899401767272296,-0.6474525650498222,-0.8506261038710503,-0.6515703493115785,1.0,0.0,0.0,0.0,1.0,0.0
-0.5449211821247377,-0.3093117007736332,-0.5975277309694224,-1.4973038421449671,-0.9758155399953482,-1.0113990698398203,1.1728868989710648,1.240104750096113,0.5131926200504305,-0.22282928556939596,-0.456176618717149,-0.13675004859278123,0.6227978525044495,0.9250650991257512,-0.49339861042722194,0.5422358477257238,0.8378937608270329,1.0,0.0,1.0,0.0,0.0,0.0
1.2138797759405753,-0.41066411914717565,0.9478671557554513,-0.5384118909587247,-0.6569774462346342,-0.46997507797894345,1.1728868989710648,0.5446671749805435,-1.5775326549779487,-0.4264638585610299,-0.7224553434078869,1.3825029846098669,-0.0926596461202906,-0.5759339289427278,-0.49339861042722194,1.5868823114233044,0.6889473498131718,1.0,0.0,0.0,0.0,0.0,1.0
-0.5823424791048508,0.19745039109407894,-0.3959544848748732,-0.4014273265035472,-0.33813935247392024,0.34216090981237235,-1.2533300239515621,0.5446671749805435,0.8616468325551604,-0.833733004544298,-0.003502786742894503,1.3825029846098669,-0.9103253588342789,-0.5759339289427278,-0.9555604742950226,0.5422358477257238,0.043512902086439896,1.0,0.0,0.0,0.0,0.0,0.0
-0.769448964005416,0.8562411105221046,0.0743830893457399,-0.4699196087311359,-0.019301258713206232,-1.282111065770259,-0.9067276063911869,-0.8462079752505957,-0.18371580495902926,0.7953435793887738,1.354518709179869,0.29732224660797535,0.11175678205820673,0.4962082339633287,0.8930869811761804,0.8904513356249173,-0.6019215456402917,0.0,0.0,0.0,0.0,1.0,0.0
-0.6197637760849638,-0.8667500018281168,-1.202247469253068,-0.4699196087311359,-0.019301258713206232,0.34216090981237235,-0.9067276063911869,0.5446671749805435,1.2101010450598904,1.60988187135531,0.18289232054062204,-1.6560030817954292,0.21396499614745537,0.4962082339633287,-0.9555604742950226,0.19402035982653024,1.2350841901973293,0.0,1.0,0.0,0.0,0.0,1.0
-0.732027667025303,-1.0694548385752016,0.0743830893457399,0.00952636686198535,1.5748892100903638,1.2896528955689073,0.47968206385031414,-1.5416455503661652,-0.880624229968489,-0.22282928556939596,0.9284727496746882,0.9484306894091102,2.0537128497539294,0.06735136880090623,-0.3393446558046216,-1.1988415917702437,-0.35367752728385643,0.0,1.0,0.0,0.0,0.0,1.0
-0.6571850730650769,-0.3093117007736332,0.410338499503321,-1.565796124372556,-0.33813935247392024,-0.6053310759441627,-1.2533300239515621,1.240104750096113,-0.880624229968489,-0.833733004544298,0.39591530029321237,0.9484306894091102,0.11175678205820673,-0.14707706378030527,-0.8015065196724224,0.19402035982653024,0.14281050942901408,1.0,0.0,1.0,0.0,0.0,0.0
0.6899816182189926,-0.41066411914717565,-0.9334831411270035,0.00952636686198535,-0.019301258713206232,-0.19926308204850476,0.47968206385031414,0.8923859625383284,0.8616468325551604,-0.6300984315526641,1.1947514743654262,-0.35378619619315954,0.5205896384152009,0.17456558509151174,0.43092511730837957,1.5868823114233044,1.0364889755121809,1.0,0.0,0.0,1.0,0.0,0.0
-0.5449211821247377,-1.5255407212561423,0.9478671557554513,1.6533411403241154,-0.019301258713206232,0.8835849016732493,1.51948931653144,0.8923859625383284,-1.2290784424732188,0.7953435793887738,0.5290546626385814,-1.0048946389942943,0.7250060665936983,-1.6480760918487842,1.6633567542891816,0.8904513356249173,0.6889473498131718,1.0,0.0,0.0,0.0,0.0,0.0
-0.5449211821247377,0.7042124829617911,0.8806760737239347,-0.8808733020966684,-0.6569774462346342,-1.4174670637354783,0.1330796462899389,-0.8462079752505957,0.5131926200504305,-0.833733004544298,-1.1218734304439937,-0.35378619619315954,0.11175678205820673,2.2116356946130193,1.817410708911782,-0.15419512807266328,1.6819234232389129,1.0,0.0,0.0,0.0,1.0,0.0
0.24092605445763612,0.501507646214706,0.8134849916924187,1.5848488580965265,1.2560511163296497,0.8835849016732493,-1.5999324415119374,-0.15077040013502604,-0.18371580495902926,-1.241002150527566,-0.7490832158769607,-0.5708223437935378,1.4404635652184379,-1.6480760918487842,-1.4177223381628232,-0.15419512807266328,1.0861377791834679,1.0,0.0,0.0,0.0,0.0,0.0
-0.6197637760849638,0.8055649013353331,0.7462939096609021,0.4889723424551066,1.2560511163296497,-1.4174670637354783,-1.2533300239515621,-1.5416455503661652,0.5131926200504305,0.7953435793887738,0.47579891770043375,-1.0048946389942943,-1.5235746433697703,2.1044214783224136,-1.1096144289176229,0.8904513356249173,-0.8005167603254396,0.0,1.0,0.0,1.0,0.0,0.0
-0.5449211821247377,-0.714721374267803,0.34314741747180505,0.4889723424551066,1.5748892100903638,1.2896528955689073,1.1728868989710648,1.240104750096113,1.5585552575646202,-0.4264638585610299,1.4344023265870902,-1.2219307865946727,1.1338389229506924,-1.5408618755581784,1.2011948904213807,1.5868823114233044,-0.15508231259870806,1.0,0.0,0.0,0.0,0.0,0.0
-1.1810832307866594,-1.3228358845090575,1.2166314838815164,1.7218334225517042,0.9372130225689357,-1.4174670637354783,0.1330796462899389,-0.8462079752505957,1.2101010450598904,-0.833733004544298,0.26277593794784343,1.1654668370094885,0.8272142806829464,-1.433647659267573,-0.18529070118202137,0.5422358477257238,-1.3466536007095975,0.0,1.0,0.0,0.0,0.0,1.0
-0.769448964005416,0.09609797272053643,-0.32876340284335726,0.8314337535930504,-1.6134917275167762,-0.33461908001372404,-1.5999324415119374,-0.15077040013502604,0.8616468325551604,1.2026127253720422,-0.11001427661918967,-0.35378619619315954,1.7470882074861838,-1.6480760918487842,0.2768711626857792,0.19402035982653024,-1.148058386024449,0.0,1.0,0.0,1.0,0.0,0.0
-0.6946063700451899,2.8326132688061816,0.6791028276293861,0.4204800602275179,1.2560511163296497,1.9664328853950037,1.1728868989710648,0.8923859625383284,0.8616468325551604,-2.055540442494102,-1.1751291753821413,-0.13675004859278123,-1.4213664292805217,0.9250650991257512,-0.8015065196724224,0.5422358477257238,-1.7438440300798939,0.0,0.0,0.0,0.0,1.0,0.0
1.2513010729206882,0.754888692148562,-0.32876340284335726,0.4889723424551066,0.9372130225689357,-1.4174670637354783,-0.9067276063911869,1.240104750096113,0.8616468325551604,1.2026127253720422,-0.6425717260006655,-0.7878584913939161,0.21396499614745537,2.6404925597754416,-1.5717762927854235,-0.5024106159718568,0.14281050942901408,1.0,0.0,1.0,0.0,0.0,0.0
